timestamp,"sin(1,7)","cos(1,7)","sin(2,7)","cos(2,7)",pm_2_5_lag8,humidity_lag8,temperature_lag8,pm_2_5_lag10,humidity_lag10,temperature_lag10,pm_2_5_lag14,humidity_lag14,temperature_lag14,pm_2_5_lag21,humidity_lag21,temperature_lag21,pm_2_5_rollmean2,pm_2_5_rollstd2,humidity_rollmean2,humidity_rollstd2,temperature_rollmean2,temperature_rollstd2,pm_2_5_rollmean3,pm_2_5_rollstd3,humidity_rollmean3,humidity_rollstd3,temperature_rollmean3,temperature_rollstd3,pm_2_5_rollmean5,pm_2_5_rollstd5,humidity_rollmean5,humidity_rollstd5,temperature_rollmean5,temperature_rollstd5,pm_2_5_rollmean7,pm_2_5_rollstd7,humidity_rollmean7,humidity_rollstd7,temperature_rollmean7,temperature_rollstd7,pm_2_5_rollmean14,pm_2_5_rollstd14,humidity_rollmean14,humidity_rollstd14,temperature_rollmean14,temperature_rollstd14
2025-02-05,-0.43388373911747763,-0.9009688679024579,0.7818314824679184,0.6234898018588731,18.67777384458333,81.66563967791667,27.0424370575,23.487914078454548,86.48897591045454,27.452646736363636,35.664789368,72.61601691999999,29.78257665,4.510411014,91.73296668363636,26.11225912909091,19.92869861208333,1.7690747717067699,82.84486381125,1.6676747624378838,26.5810544525,0.6524935374339568,19.738146773333337,1.293732114348894,83.65840787041668,1.8374251999062372,26.719639008749997,0.5200874406191356,21.866788194262337,3.250853010562594,84.80645782567424,2.0396404381178317,27.042018344522727,0.5768634648863917,23.045136056044527,5.407507463685503,84.3670342687197,2.256855824862589,27.360998929309883,0.724589927014877,16.00308627459369,11.440992944051754,86.68450406448972,5.677209718905106,26.998794566408186,1.1277493091642692
2025-02-06,-0.9749279121818211,-0.22252093395632533,0.43388373911757827,-0.9009688679024094,21.179623379583333,84.02408794458333,26.1196718475,19.357043095833333,85.28549598875,26.996808121249998,33.369210986,80.972748016,28.297189012,4.510411014,91.73296668363636,26.11225912909091,21.24952712761775,0.09885882852849455,82.19278284837861,2.5898565038958465,26.208899297010866,0.12618666923396066,20.39227603327295,1.4864470559878769,82.01706845822464,1.8564226340208145,26.486745217173915,0.4894451999970221,20.804357054821345,1.8857808727714647,83.56513545477569,2.52935899225319,26.781938101827073,0.5560011067294726,21.323738897423407,2.9182157729573417,84.27970994531597,2.4162751762762213,27.075418605670134,0.6870875649258891,17.20373055042599,11.016255247756673,85.87225485509954,5.7127148102129945,27.012070824796105,1.1175578884285855
2025-02-07,-0.781831482468059,0.623489801858697,-0.9749279121818027,-0.22252093395640557,21.319430875652174,80.36147775217391,26.29812674652174,18.67777384458333,81.66563967791667,27.0424370575,18.612800435,85.56420273666667,28.019711770555556,4.510411014,91.73296668363636,26.11225912909091,19.74309589134692,2.2292743136475575,80.81087660358695,0.6355459505842375,25.983921759927533,0.44435295340671827,20.22193838742573,1.781208126777231,81.88194705058577,1.9088046088983952,26.029171789118354,0.32383247061740444,19.74012642053877,1.441975981544658,82.51939536368478,2.054647327675461,26.425352109221013,0.5890601164647454,21.26001896485793,2.9912316543882937,83.66486319079216,2.577179386925742,26.739705034638387,0.7220247893962471,18.17918411421468,10.392816925205453,85.12420548162551,5.570145401184484,26.980460656527708,1.150733134714083
2025-02-08,3.1370765438543066e-14,1.0,6.274153087708613e-14,1.0,18.166760907041667,81.260275455,25.669716773333334,21.179623379583333,84.02408794458333,26.1196718475,26.631586572857138,86.56808960666666,27.59852796,4.510411014,91.73296668363636,26.11225912909091,13.517277955624998,6.575361847915893,79.58275607020832,2.372370665116488,26.100076866874996,0.6086210809907273,16.11799559563406,6.473707472899674,79.84232996419686,1.736723094125778,26.16609349342391,0.44529135973660505,17.642276802213765,5.108158949483021,81.04334350301812,2.215389623060609,26.33207787705435,0.5071853023238093,18.722334455050962,4.713798508734376,82.42731277347073,2.9965251588596513,26.587120606126483,0.6152453486222397,18.490425827800994,10.010182418855031,84.13651048175268,5.533985650581757,27.010330501622402,1.1317340079939224
2025-02-09,0.7818314824680273,0.6234898018587368,0.9749279121818255,-0.22252093395630623,8.867795004208334,77.90523668541667,26.530436960416665,21.319430875652174,80.36147775217391,26.29812674652174,23.487914078454548,86.48897591045454,27.452646736363636,4.510411014,91.73296668363636,26.11225912909091,6.622936510166664,3.1747093278820686,77.23916087979165,0.9419734378846796,26.43910457166666,0.12916350285385167,10.470877975791671,7.032734192822895,78.57953240486113,2.4152524618528544,26.182641972222218,0.45349840129417346,14.7823376365221,7.7191904784046415,80.02483258226812,2.9172307134012914,26.193144902137682,0.3271360618956144,15.992357874718166,6.635722982717466,81.01075693971532,3.098479188032185,26.42928138420549,0.48389404483163606,18.480973470809918,10.02445115500744,83.05366179536199,5.4151380587082425,27.02715286260996,1.1190371442576008
2025-02-10,0.9749279121818325,-0.22252093395627565,-0.4338837391174865,-0.9009688679024537,4.3780780161249995,76.57308507416667,26.347772182916668,18.166760907041667,81.260275455,25.669716773333334,19.357043095833333,85.28549598875,26.996808121249998,4.510411014,91.73296668363636,26.11225912909091,4.049018674208329,0.4653601841634046,78.00245336875,2.0214320278263624,26.23147503041666,0.1644690103306564,5.655277450875005,2.8015142018843218,77.97004780763889,1.430469881797196,26.33112900708333,0.20812922158174726,11.290404827063767,8.044044096507806,79.10637932601813,1.8828686039016869,26.192246108221013,0.32739446388334464,13.758488765640788,7.8374781019547175,80.17451775037009,2.4808604175801063,26.303334206586438,0.4223853403177836,18.42451263640218,10.111042577092443,82.17500857962605,4.868954353881395,27.02736134466894,1.1188538405107609
2025-02-11,0.43388373911752354,-0.9009688679024358,-0.781831482467982,0.6234898018587935,3.719959332291667,79.43182166333334,26.115177877916665,8.867795004208334,77.90523668541667,26.530436960416665,18.67777384458333,81.66563967791667,27.0424370575,4.510411014,91.73296668363636,26.11225912909091,2.3672134624374968,1.9130715555917746,83.51560640416668,5.775343766298825,25.590811419374994,0.7415661573231521,3.0375016470000045,1.7826329233750877,81.20143262750001,5.722193514317368,25.843131673888887,0.6826102221309026,7.22941217045,6.733902982012201,80.55396200458333,4.308691110994506,25.94590975108333,0.5876984876573572,11.23515930106936,8.776832637268482,81.02219653138198,3.759507848600308,26.021049621348343,0.49938063753713796,18.174802392015277,10.516162789243232,81.87975318400916,4.341536568817133,26.95266033265054,1.215397957499481
