,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
1908,2022-10-18 00:00:00,Asia/Bangkok,76.7191322,1.338983051,1.203389831,1.203389831,27.38082881
1909,2022-10-18 01:00:00,Asia/Bangkok,76.72014915,1.355932203,1.254237288,1.254237288,26.81924746
1910,2022-10-18 02:00:00,Asia/Bangkok,77.27837458,1.203389831,1.101694915,1.101694915,25.85091525
1911,2022-10-18 03:00:00,Asia/Bangkok,76.69366441,1.305084746,1.13559322,1.13559322,25.01761017
1912,2022-10-18 04:00:00,Asia/Bangkok,76.52661207,1.155172414,1.103448276,1.103448276,24.61026897
1913,2022-10-18 05:00:00,Asia/Bangkok,77.65767,1.166666667,1.05,1.05,24.51707167
1914,2022-10-18 06:00:00,Asia/Bangkok,77.26356949,1.13559322,1.118644068,1.118644068,24.59070169
1915,2022-10-18 07:00:00,Asia/Bangkok,76.69393667,1.383333333,1.183333333,1.183333333,24.74803
1916,2022-10-18 08:00:00,Asia/Bangkok,76.74960172,0.896551724,0.810344828,0.810344828,26.89129483
1917,2022-10-18 09:00:00,Asia/Bangkok,76.37123393,1.267857143,1.178571429,1.178571429,27.79284464
1918,2022-10-18 10:00:00,Asia/Bangkok,76.27180508,0.949152542,0.86440678,0.86440678,23.24787119
1919,2022-10-18 11:00:00,Asia/Bangkok,76.3108,1.118644068,1.06779661,1.06779661,22.85425085
1920,2022-10-18 12:00:00,Asia/Bangkok,75.8648322,0.491525424,0.338983051,0.338983051,23.25571695
1921,2022-10-18 13:00:00,Asia/Bangkok,76.37151207,0.586206897,0.586206897,0.586206897,22.83224828
1922,2022-10-18 14:00:00,Asia/Bangkok,76.40279,0.466666667,0.45,0.45,22.62409833
1923,2022-10-18 15:00:00,Asia/Bangkok,77.03980847,0.271186441,0.254237288,0.254237288,21.99585424
1924,2022-10-18 16:00:00,Asia/Bangkok,77.52717458,0.254237288,0.220338983,0.220338983,26.74465593
1925,2022-10-18 17:00:00,Asia/Bangkok,77.96702203,0.271186441,0.271186441,0.271186441,27.73518305
1926,2022-10-18 18:00:00,Asia/Bangkok,78.17649831,0.644067797,0.559322034,0.559322034,27.42059153
1927,2022-10-18 19:00:00,Asia/Bangkok,78.17299661,1.016949153,0.93220339,0.93220339,27.16779322
1928,2022-10-18 20:00:00,Asia/Bangkok,75.63146102,1.372881356,1.271186441,1.271186441,27.27498475
1929,2022-10-18 21:00:00,Asia/Bangkok,75.08172712,1.508474576,1.355932203,1.355932203,27.39378814
1930,2022-10-18 22:00:00,Asia/Bangkok,75.10809322,1.457627119,1.322033898,1.322033898,27.26885424
1931,2022-10-18 23:00:00,Asia/Bangkok,75.13468448,1.879310345,1.827586207,1.827586207,26.29452069
1932,2022-10-19 00:00:00,Asia/Bangkok,75.18950862,1.948275862,1.844827586,1.844827586,24.83164655
1933,2022-10-19 01:00:00,Asia/Bangkok,75.12184746,2.355932203,2.186440678,2.186440678,24.84657288
1934,2022-10-19 02:00:00,Asia/Bangkok,77.843625,1.666666667,1.466666667,1.466666667,24.561885
1935,2022-10-19 03:00:00,Asia/Bangkok,77.43291695,1.169491525,1.050847458,1.050847458,24.58063559
1936,2022-10-19 04:00:00,Asia/Bangkok,78.42586552,0.706896552,0.689655172,0.689655172,23.83862414
1937,2022-10-19 05:00:00,Asia/Bangkok,78.05949167,0.816666667,0.683333333,0.683333333,23.71963
1938,2022-10-19 06:00:00,Asia/Bangkok,78.17383621,1.051724138,0.965517241,0.965517241,23.47920517
1939,2022-10-19 07:00:00,Asia/Bangkok,78.35368833,1.483333333,1.433333333,1.433333333,23.92272167
1940,2022-10-19 08:00:00,Asia/Bangkok,78.36619107,1.767857143,1.696428571,1.696428571,25.264175
1941,2022-10-19 09:00:00,Asia/Bangkok,77.07759286,1.107142857,1,1,27.34092143
1942,2022-10-19 10:00:00,Asia/Bangkok,76.21263051,0.440677966,0.406779661,0.406779661,27.3682
1943,2022-10-19 11:00:00,Asia/Bangkok,76.21710536,0.446428571,0.410714286,0.410714286,22.07911071
1944,2022-10-19 12:00:00,Asia/Bangkok,75.986425,0.365384615,0.365384615,0.365384615,22.35529423
1945,2022-10-19 13:00:00,Asia/Bangkok,76.43409815,0.12962963,0.092592593,0.092592593,25.62786481
1946,2022-10-19 14:00:00,Asia/Bangkok,76.22365833,0.266666667,0.233333333,0.233333333,24.780765
1947,2022-10-19 15:00:00,Asia/Bangkok,76.31846271,0.271186441,0.271186441,0.271186441,24.21039831
1948,2022-10-19 16:00:00,Asia/Bangkok,76.79611897,0.275862069,0.25862069,0.25862069,22.66173793
1949,2022-10-19 17:00:00,Asia/Bangkok,76.10543833,0.2,0.2,0.2,22.28840167
1950,2022-10-19 18:00:00,Asia/Bangkok,77.67017241,0.551724138,0.517241379,0.517241379,26.4816931
1951,2022-10-19 19:00:00,Asia/Bangkok,75.14724839,0.516129032,0.516129032,0.516129032,27.2290871
1952,2022-10-19 20:00:00,Asia/Bangkok,76.21296333,1.166666667,1.066666667,1.066666667,25.43569667
1953,2022-10-19 21:00:00,Asia/Bangkok,76.07775484,1.35483871,1.258064516,1.258064516,26.51015806
1954,2022-10-19 22:00:00,Asia/Bangkok,75.73370526,1.280701754,1.210526316,1.210526316,26.72876842
1955,2022-10-19 23:00:00,Asia/Bangkok,75.12739821,1.625,1.285714286,1.285714286,26.43201964
1956,2022-10-20 00:00:00,Asia/Bangkok,75.43113276,1.310344828,1.275862069,1.275862069,26.08788103
1957,2022-10-20 01:00:00,Asia/Bangkok,76.775515,1.683333333,1.6,1.6,25.26734833
1958,2022-10-20 02:00:00,Asia/Bangkok,76.42582712,2.06779661,1.898305085,1.898305085,25.01367458
1959,2022-10-20 03:00:00,Asia/Bangkok,75.3399322,1.898305085,1.593220339,1.593220339,24.85391017
1960,2022-10-20 04:00:00,Asia/Bangkok,78.01209231,1.769230769,1.692307692,1.692307692,24.59721538
1961,2022-10-20 05:00:00,Asia/Bangkok,78.19404828,1.75862069,1.586206897,1.586206897,24.51424828
1962,2022-10-20 06:00:00,Asia/Bangkok,78.23527333,1.633333333,1.433333333,1.433333333,24.48332667
1963,2022-10-20 07:00:00,Asia/Bangkok,78.57518103,1.517241379,1.396551724,1.396551724,24.53890345
1964,2022-10-20 08:00:00,Asia/Bangkok,78.31746552,1.637931034,1.465517241,1.465517241,26.39139483
1965,2022-10-20 09:00:00,Asia/Bangkok,76.138905,1.5,1.3,1.3,27.58261833
1966,2022-10-20 10:00:00,Asia/Bangkok,76.98685085,1.220338983,1,1,25.2975339
1967,2022-10-20 11:00:00,Asia/Bangkok,76.15624912,1.333333333,1.228070175,1.228070175,22.23684211
1968,2022-10-20 12:00:00,Asia/Bangkok,76.24843115,2.114754098,2.016393443,2.016393443,23.72125082
1969,2022-10-20 13:00:00,Asia/Bangkok,76.1181069,1.327586207,1.206896552,1.206896552,23.94836724
1970,2022-10-20 14:00:00,Asia/Bangkok,76.03569138,1.293103448,1.172413793,1.172413793,31.55461207
1971,2022-10-20 15:00:00,Asia/Bangkok,76.33407966,1.13559322,1.016949153,1.016949153,23.39722373
1972,2022-10-20 16:00:00,Asia/Bangkok,75.18640847,1.016949153,1.016949153,1.016949153,22.0673661
1973,2022-10-20 17:00:00,Asia/Bangkok,76.69987966,1.305084746,1.237288136,1.237288136,23.11234576
1974,2022-10-20 18:00:00,Asia/Bangkok,75.32275763,0.305084746,0.305084746,0.305084746,26.27612034
1975,2022-10-20 19:00:00,Asia/Bangkok,75.187065,0.283333333,0.266666667,0.266666667,26.86724833
1976,2022-10-20 20:00:00,Asia/Bangkok,76.70455,0.862068966,0.724137931,0.724137931,26.30614828
1977,2022-10-20 21:00:00,Asia/Bangkok,76.03577,1.133333333,1.066666667,1.066666667,26.81254
1978,2022-10-20 22:00:00,Asia/Bangkok,75.22344746,1.305084746,1.186440678,1.186440678,26.77468644
1979,2022-10-20 23:00:00,Asia/Bangkok,75.269365,1.466666667,1.233333333,1.233333333,25.43602667
1980,2022-10-21 00:00:00,Asia/Bangkok,75.53036316,1.561403509,1.245614035,1.245614035,24.77944912
1981,2022-10-21 01:00:00,Asia/Bangkok,75.81393559,1.576271186,1.305084746,1.305084746,24.48998644
1982,2022-10-21 02:00:00,Asia/Bangkok,75.29855254,1.576271186,1.372881356,1.372881356,24.51576271
1983,2022-10-21 03:00:00,Asia/Bangkok,75.279525,1.95,1.783333333,1.783333333,24.38715
1984,2022-10-21 04:00:00,Asia/Bangkok,76.30364915,2.237288136,1.983050847,1.983050847,23.60086102
1985,2022-10-21 05:00:00,Asia/Bangkok,76.1379569,2.327586207,2.034482759,2.034482759,23.41756207
1986,2022-10-21 06:00:00,Asia/Bangkok,77.51713729,2.949152542,2.661016949,2.661016949,23.25555424
1987,2022-10-21 07:00:00,Asia/Bangkok,78.21247167,2.333333333,2.283333333,2.283333333,23.30958833
1988,2022-10-21 08:00:00,Asia/Bangkok,78.43482881,3,2.762711864,2.762711864,24.10951356
1989,2022-10-21 09:00:00,Asia/Bangkok,78.38660862,3.362068966,3.172413793,3.172413793,26.8487431
1990,2022-10-21 10:00:00,Asia/Bangkok,76.08062542,3.237288136,3.084745763,3.084745763,28.0617
1991,2022-10-21 11:00:00,Asia/Bangkok,77.08895085,2.322033898,2.033898305,2.033898305,23.7606339
1992,2022-10-21 12:00:00,Asia/Bangkok,76.46277797,1.372881356,1.271186441,1.271186441,22.15561695
1993,2022-10-21 13:00:00,Asia/Bangkok,76.10088772,1.50877193,1.456140351,1.456140351,22.83013509
1994,2022-10-21 14:00:00,Asia/Bangkok,76.08405763,1.406779661,1.372881356,1.372881356,28.30802373
1995,2022-10-21 15:00:00,Asia/Bangkok,76.2870434,1.773584906,1.528301887,1.528301887,26.75308113
1996,2022-10-21 16:00:00,Asia/Bangkok,76.2734,1.583333333,1.45,1.45,30.64498833
1997,2022-10-21 17:00:00,Asia/Bangkok,76.45160339,1.610169492,1.508474576,1.508474576,28.87779153
1998,2022-10-21 18:00:00,Asia/Bangkok,76.79226102,2.372881356,2.203389831,2.203389831,24.6540339
1999,2022-10-21 19:00:00,Asia/Bangkok,76.05269322,2.423728814,2.338983051,2.338983051,22.32938475
2000,2022-10-21 20:00:00,Asia/Bangkok,76.79127833,2.866666667,2.6,2.6,22.919005
2001,2022-10-21 21:00:00,Asia/Bangkok,76.47746379,1.810344828,1.689655172,1.689655172,27.3816431
2002,2022-10-21 22:00:00,Asia/Bangkok,76.63215345,1.396551724,1.327586207,1.327586207,25.72326724
2003,2022-10-21 23:00:00,Asia/Bangkok,76.72178689,1.262295082,1.147540984,1.147540984,25.18384098
2004,2022-10-22 00:00:00,Asia/Bangkok,75.40179661,0.949152542,0.847457627,0.847457627,25.21851525
2005,2022-10-22 01:00:00,Asia/Bangkok,75.46137797,0.983050847,0.830508475,0.830508475,24.59223729
2006,2022-10-22 02:00:00,Asia/Bangkok,76.06852542,0.745762712,0.745762712,0.745762712,24.58011864
2007,2022-10-22 03:00:00,Asia/Bangkok,75.71516552,1.137931034,0.931034483,0.931034483,24.54948793
2008,2022-10-22 04:00:00,Asia/Bangkok,75.92571,1.15,1,1,24.58169333
2009,2022-10-22 05:00:00,Asia/Bangkok,78.48025862,1.275862069,1.155172414,1.155172414,24.59446724
2010,2022-10-22 06:00:00,Asia/Bangkok,78.1494,1.416666667,1.283333333,1.283333333,24.75726833
2011,2022-10-22 07:00:00,Asia/Bangkok,78.39450784,1.745098039,1.588235294,1.588235294,24.64348824
2012,2022-10-22 08:00:00,Asia/Bangkok,78.62547586,1.827586207,1.637931034,1.637931034,25.11327931
2013,2022-10-22 09:00:00,Asia/Bangkok,76.38022712,1.322033898,1.203389831,1.203389831,27.21644237
2014,2022-10-22 10:00:00,Asia/Bangkok,76.36962333,1.45,1.366666667,1.366666667,27.86426667
2015,2022-10-22 11:00:00,Asia/Bangkok,76.93021228,2.280701754,2.263157895,2.263157895,23.06299825
2016,2022-10-22 12:00:00,Asia/Bangkok,75.63507333,2.683333333,2.616666667,2.616666667,22.07339333
2017,2022-10-22 13:00:00,Asia/Bangkok,76.39192857,2.642857143,2.410714286,2.410714286,22.40048571
2018,2022-10-22 14:00:00,Asia/Bangkok,76.34349492,2.847457627,2.745762712,2.745762712,23.24701525
2019,2022-10-22 15:00:00,Asia/Bangkok,76.26787458,3.542372881,3.474576271,3.474576271,24.1269322
2020,2022-10-22 16:00:00,Asia/Bangkok,77.30481379,3.672413793,3.603448276,3.603448276,22.66469483
2021,2022-10-22 17:00:00,Asia/Bangkok,78.13221,3.9,3.816666667,3.816666667,22.14054
2022,2022-10-22 18:00:00,Asia/Bangkok,77.49395424,3.423728814,3.288135593,3.288135593,22.46251864
2023,2022-10-22 19:00:00,Asia/Bangkok,77.96315161,1.903225806,1.709677419,1.709677419,22.03970968
2024,2022-10-22 20:00:00,Asia/Bangkok,75.45023,3.066666667,2.866666667,2.866666667,24.99761333
2025,2022-10-22 21:00:00,Asia/Bangkok,75.52367667,2.766666667,2.766666667,2.766666667,28.30956333
2026,2022-10-22 22:00:00,Asia/Bangkok,75.13088148,2.962962963,2.814814815,2.814814815,27.90517407
2027,2022-10-22 23:00:00,Asia/Bangkok,76.854245,2.15,2.1,2.1,27.42753333
2028,2022-10-23 00:00:00,Asia/Bangkok,76.1834678,0.711864407,0.627118644,0.627118644,26.99760339
2029,2022-10-23 01:00:00,Asia/Bangkok,77.67934,0.7,0.666666667,0.666666667,25.42932
2030,2022-10-23 02:00:00,Asia/Bangkok,77.91106271,0.898305085,0.813559322,0.813559322,25.13777627
2031,2022-10-23 03:00:00,Asia/Bangkok,76.32911864,1.593220339,1.355932203,1.355932203,25.64916271
2032,2022-10-23 04:00:00,Asia/Bangkok,76.73583333,1.7,1.6,1.6,26.13493667
2033,2022-10-23 05:00:00,Asia/Bangkok,78.15066897,1.172413793,1.172413793,1.172413793,25.72064828
2034,2022-10-23 06:00:00,Asia/Bangkok,78.60274828,1.551724138,1.344827586,1.344827586,25.2442
2035,2022-10-23 07:00:00,Asia/Bangkok,78.65381607,1.232142857,1.107142857,1.107142857,24.67054821
2036,2022-10-23 08:00:00,Asia/Bangkok,77.85913729,0.355932203,0.338983051,0.338983051,25.63516271
2037,2022-10-23 09:00:00,Asia/Bangkok,76.51926,0.366666667,0.366666667,0.366666667,27.35938167
2038,2022-10-23 10:00:00,Asia/Bangkok,75.85815167,0.15,0.15,0.15,24.27604167
2039,2022-10-23 11:00:00,Asia/Bangkok,77.11085263,0.105263158,0.105263158,0.105263158,22.06210526
2040,2022-10-23 12:00:00,Asia/Bangkok,70.62227705,0.163934426,0.163934426,0.163934426,27.29936393
2041,2022-10-23 13:00:00,Asia/Bangkok,55.04638727,0.090909091,0.090909091,0.090909091,32.84630182
2042,2022-10-23 14:00:00,Asia/Bangkok,52.56418983,0.915254237,0.915254237,0.915254237,33.26063898
2043,2022-10-23 15:00:00,Asia/Bangkok,51.32952203,1.13559322,1.06779661,1.06779661,32.64341356
2044,2022-10-23 16:00:00,Asia/Bangkok,50.96292333,0.683333333,0.583333333,0.583333333,32.41509667
2045,2022-10-23 17:00:00,Asia/Bangkok,69.02592586,0.413793103,0.413793103,0.413793103,31.93016897
2046,2022-10-23 18:00:00,Asia/Bangkok,76.97711379,0.724137931,0.637931034,0.637931034,24.83564138
2047,2022-10-23 19:00:00,Asia/Bangkok,78.04362333,1.05,0.983333333,0.983333333,22.06584167
2048,2022-10-23 20:00:00,Asia/Bangkok,76.97352759,1.982758621,1.844827586,1.844827586,21.9777931
2049,2022-10-23 21:00:00,Asia/Bangkok,76.97543279,6.819672131,6.31147541,6.31147541,25.06545738
2050,2022-10-23 22:00:00,Asia/Bangkok,75.21340345,6.25862069,5.775862069,5.775862069,27.86539828
2051,2022-10-23 23:00:00,Asia/Bangkok,75.25655862,3.948275862,3.724137931,3.724137931,27.48998621
2052,2022-10-24 00:00:00,Asia/Bangkok,75.44799636,3.127272727,2.890909091,2.890909091,27.12864909
2053,2022-10-24 01:00:00,Asia/Bangkok,75.26428167,3.366666667,2.983333333,2.983333333,27.07033667
2054,2022-10-24 02:00:00,Asia/Bangkok,77.13002203,2.406779661,2.406779661,2.406779661,27.03534237
2055,2022-10-24 03:00:00,Asia/Bangkok,76.22502542,2.440677966,2.016949153,2.016949153,26.04191525
2056,2022-10-24 04:00:00,Asia/Bangkok,75.73517,1.716666667,1.516666667,1.516666667,25.11528833
2057,2022-10-24 05:00:00,Asia/Bangkok,75.68611552,1.775862069,1.620689655,1.620689655,24.59428793
2058,2022-10-24 06:00:00,Asia/Bangkok,75.93871667,1.866666667,1.783333333,1.783333333,24.66192667
2059,2022-10-24 07:00:00,Asia/Bangkok,75.34031379,1.793103448,1.706896552,1.706896552,24.5691069
2060,2022-10-24 08:00:00,Asia/Bangkok,75.26472373,2.101694915,1.813559322,1.813559322,25.66417797
2061,2022-10-24 09:00:00,Asia/Bangkok,77.32512203,1.847457627,1.830508475,1.830508475,27.17838305
2062,2022-10-24 10:00:00,Asia/Bangkok,77.14736667,1.684210526,1.473684211,1.473684211,25.89201579
2063,2022-10-24 11:00:00,Asia/Bangkok,76.04715667,1.533333333,1.383333333,1.383333333,23.153825
2064,2022-10-24 12:00:00,Asia/Bangkok,64.25506897,1.310344828,1.189655172,1.189655172,29.33659138
2065,2022-10-24 13:00:00,Asia/Bangkok,61.43455614,1.245614035,1.157894737,1.157894737,31.71610526
2066,2022-10-24 14:00:00,Asia/Bangkok,56.89696949,1.983050847,1.796610169,1.796610169,32.83885763
2067,2022-10-24 15:00:00,Asia/Bangkok,51.42421724,2.775862069,2.655172414,2.655172414,33.06505172
2068,2022-10-24 16:00:00,Asia/Bangkok,62.031135,3.233333333,2.95,2.95,32.90772833
2069,2022-10-24 17:00:00,Asia/Bangkok,76.57975862,3.568965517,3.413793103,3.413793103,32.3892569
2070,2022-10-24 18:00:00,Asia/Bangkok,76.20766949,2.796610169,2.457627119,2.457627119,27.58446102
2071,2022-10-24 19:00:00,Asia/Bangkok,76.82135246,2.639344262,2.524590164,2.524590164,22.7701459
2072,2022-10-24 20:00:00,Asia/Bangkok,76.51463158,3.298245614,3.210526316,3.210526316,22.04284561
2073,2022-10-24 21:00:00,Asia/Bangkok,76.14210526,4.947368421,4.596491228,4.596491228,22.4296
2074,2022-10-24 22:00:00,Asia/Bangkok,78.09496667,4.1,3.833333333,3.833333333,22.21421333
2075,2022-10-24 23:00:00,Asia/Bangkok,78.06342542,4.508474576,4.254237288,4.254237288,22.12114068
2076,2022-10-25 00:00:00,Asia/Bangkok,77.07478833,3.066666667,2.7,2.7,27.14287167
2077,2022-10-25 01:00:00,Asia/Bangkok,75.12120877,2.754385965,2.578947368,2.578947368,27.32047368
2078,2022-10-25 02:00:00,Asia/Bangkok,75.12715,2.75,2.4,2.4,27.37583667
2079,2022-10-25 03:00:00,Asia/Bangkok,75.14276441,2.813559322,2.542372881,2.542372881,27.12921525
2080,2022-10-25 04:00:00,Asia/Bangkok,76.56144138,2.896551724,2.793103448,2.793103448,27.14202414
2081,2022-10-25 05:00:00,Asia/Bangkok,78.50321333,5.833333333,5.3,5.3,27.08628667
2082,2022-10-25 06:00:00,Asia/Bangkok,78.32619286,5.535714286,5,5,27.12941786
2083,2022-10-25 07:00:00,Asia/Bangkok,76.71807368,5.456140351,5.192982456,5.192982456,27.45404035
2084,2022-10-25 08:00:00,Asia/Bangkok,77.64964576,6.13559322,5.576271186,5.576271186,27.25775085
2085,2022-10-25 09:00:00,Asia/Bangkok,76.62115254,4.305084746,3.983050847,3.983050847,24.37426271
2086,2022-10-25 10:00:00,Asia/Bangkok,76.30584237,2.93220339,2.542372881,2.542372881,23.27621186
2087,2022-10-25 11:00:00,Asia/Bangkok,69.87179153,2.271186441,2.152542373,2.152542373,31.92872542
2088,2022-10-25 12:00:00,Asia/Bangkok,60.32715085,2.881355932,2.576271186,2.576271186,32.59562034
2089,2022-10-25 13:00:00,Asia/Bangkok,51.47886491,3.01754386,2.631578947,2.631578947,33.03804386
2090,2022-10-25 14:00:00,Asia/Bangkok,50.60751207,2.327586207,2.224137931,2.224137931,32.52799483
2091,2022-10-25 15:00:00,Asia/Bangkok,50.65704667,2.216666667,1.9,1.9,32.920815
2092,2022-10-25 16:00:00,Asia/Bangkok,50.76128136,1.898305085,1.474576271,1.474576271,32.47238136
2093,2022-10-25 17:00:00,Asia/Bangkok,50.71258,2.066666667,1.966666667,1.966666667,32.40637667
2094,2022-10-25 18:00:00,Asia/Bangkok,60.35114068,2.644067797,2.322033898,2.322033898,32.68045593
2095,2022-10-25 19:00:00,Asia/Bangkok,76.22962593,3.148148148,3,3,25.9402463
2096,2022-10-25 20:00:00,Asia/Bangkok,76.09657143,6.696428571,5.875,5.875,22.90995
2097,2022-10-25 21:00:00,Asia/Bangkok,75.97004407,3.101694915,2.813559322,2.813559322,22.65267119
2098,2022-10-25 22:00:00,Asia/Bangkok,76.51306271,3.372881356,3.101694915,3.101694915,22.65471695
2099,2022-10-25 23:00:00,Asia/Bangkok,76.37940345,3.103448276,2.862068966,2.862068966,22.31671552
2100,2022-10-26 00:00:00,Asia/Bangkok,76.43147333,3.45,3.116666667,3.116666667,21.96161333
2101,2022-10-26 01:00:00,Asia/Bangkok,76.80002712,3.559322034,3.050847458,3.050847458,24.09655254
2102,2022-10-26 02:00:00,Asia/Bangkok,76.343585,3.433333333,3.183333333,3.183333333,27.98278
2103,2022-10-26 03:00:00,Asia/Bangkok,76.60371228,3.719298246,3.596491228,3.596491228,27.70262982
2104,2022-10-26 04:00:00,Asia/Bangkok,76.85327213,4.852459016,4.37704918,4.37704918,27.13294426
2105,2022-10-26 05:00:00,Asia/Bangkok,76.0327569,3.655172414,3.293103448,3.293103448,27.16476724
2106,2022-10-26 06:00:00,Asia/Bangkok,76.79588644,3.983050847,3.627118644,3.627118644,27.21438983
2107,2022-10-26 07:00:00,Asia/Bangkok,75.45313103,4.189655172,3.551724138,3.551724138,27.31202069
2108,2022-10-26 08:00:00,Asia/Bangkok,76.34825333,3.7,3.416666667,3.416666667,27.52975
2109,2022-10-26 09:00:00,Asia/Bangkok,76.40019322,3.372881356,2.728813559,2.728813559,25.97364746
2110,2022-10-26 10:00:00,Asia/Bangkok,75.92193559,2.576271186,2.237288136,2.237288136,22.65284068
2111,2022-10-26 11:00:00,Asia/Bangkok,63.95389483,10.0862069,9.413793103,9.413793103,29.92469483
2112,2022-10-26 12:00:00,Asia/Bangkok,51.998085,16.56666667,15.48333333,15.48333333,32.52051
2113,2022-10-26 13:00:00,Asia/Bangkok,54.4581386,16.70175439,15.77192982,15.77192982,33.66807895
2114,2022-10-26 14:00:00,Asia/Bangkok,51.91755172,30.27586207,27.20689655,28.25862069,33.17861207
2115,2022-10-26 15:00:00,Asia/Bangkok,50.51705536,33.75,29.92857143,31.53571429,32.4493375
2116,2022-10-26 16:00:00,Asia/Bangkok,50.46427458,30.52542373,27.81355932,28.89830508,32.29111186
2117,2022-10-26 17:00:00,Asia/Bangkok,53.60633448,33.72413793,29.5862069,30.93103448,32.11214828
2118,2022-10-26 18:00:00,Asia/Bangkok,76.13342,34.63333333,30.65,32.6,26.96511833
2119,2022-10-26 19:00:00,Asia/Bangkok,76.31393103,32.98275862,29.86206897,31.48275862,23.63131552
2120,2022-10-26 20:00:00,Asia/Bangkok,76.23683898,29.79661017,26.22033898,27.76271186,22.38536271
2121,2022-10-26 21:00:00,Asia/Bangkok,75.98588475,15.03389831,14.59322034,14.59322034,22.6458339
2122,2022-10-26 22:00:00,Asia/Bangkok,76.13749167,18.68333333,17.93333333,17.93333333,22.13582333
2123,2022-10-26 23:00:00,Asia/Bangkok,76.72130169,20.98305085,19,19,21.9159678
2124,2022-10-27 00:00:00,Asia/Bangkok,75.75413559,21.98305085,21.03389831,21.15254237,25.89938475
2125,2022-10-27 01:00:00,Asia/Bangkok,76.18169492,21.27118644,19.55932203,19.69491525,27.50679322
2126,2022-10-27 02:00:00,Asia/Bangkok,77.16191897,19.53448276,17.60344828,17.62068966,27.2069569
2127,2022-10-27 03:00:00,Asia/Bangkok,75.97615167,18.38333333,16.93333333,16.93333333,27.1422
2128,2022-10-27 04:00:00,Asia/Bangkok,75.35761525,17.83050847,16.37288136,16.37288136,27.32518136
2129,2022-10-27 05:00:00,Asia/Bangkok,75.97654915,13.45762712,12.54237288,12.54237288,26.60024068
2130,2022-10-27 06:00:00,Asia/Bangkok,75.81870517,12.03448276,10.70689655,10.70689655,26.79370172
2131,2022-10-27 07:00:00,Asia/Bangkok,76.4854,13.05,11.81666667,11.81666667,26.5695
2132,2022-10-27 08:00:00,Asia/Bangkok,76.61485763,14.33898305,12.72881356,12.72881356,27.37927797
2133,2022-10-27 09:00:00,Asia/Bangkok,76.0208569,13.94827586,12.81034483,12.81034483,24.2185431
2134,2022-10-27 10:00:00,Asia/Bangkok,76.25379492,18.08474576,16.6779661,16.71186441,22.3203339
2135,2022-10-27 11:00:00,Asia/Bangkok,75.67056102,23.6440678,21.23728814,21.38983051,24.44953898
2136,2022-10-27 12:00:00,Asia/Bangkok,66.68528167,21.06666667,19.18333333,19.2,32.538465
2137,2022-10-27 13:00:00,Asia/Bangkok,77.39792632,6.736842105,6.210526316,6.210526316,24.0722
2138,2022-10-27 14:00:00,Asia/Bangkok,77.0964569,5.310344828,4.982758621,4.982758621,25.8899431
2139,2022-10-27 15:00:00,Asia/Bangkok,76.41223448,7.534482759,7.172413793,7.172413793,26.82027931
2140,2022-10-27 16:00:00,Asia/Bangkok,75.81176,10.16666667,9.233333333,9.233333333,22.12475333
2141,2022-10-27 17:00:00,Asia/Bangkok,75.94394828,10.44827586,9.862068966,9.862068966,24.11106552
2142,2022-10-27 18:00:00,Asia/Bangkok,75.51147667,15.03333333,14.1,14.1,28.18032
2143,2022-10-27 19:00:00,Asia/Bangkok,76.7209614,15.8245614,15.19298246,15.19298246,27.6538807
2144,2022-10-27 20:00:00,Asia/Bangkok,77.06155833,15.05,13.76666667,13.76666667,27.25616167
2145,2022-10-27 21:00:00,Asia/Bangkok,77.29080339,14.94915254,13.72881356,13.72881356,27.19937119
2146,2022-10-27 22:00:00,Asia/Bangkok,76.82174068,14.69491525,13.69491525,13.69491525,27.12102034
2147,2022-10-27 23:00:00,Asia/Bangkok,77.38521207,16.60344828,14.68965517,14.72413793,27.19879483
2148,2022-10-28 00:00:00,Asia/Bangkok,78.07313167,20.06666667,18.3,18.31666667,27.42988167
2149,2022-10-28 01:00:00,Asia/Bangkok,75.98298814,22.06779661,21.05084746,21.10169492,27.51345254
2150,2022-10-28 02:00:00,Asia/Bangkok,75.85872414,26.55172414,24.75862069,25.03448276,27.37226724
2151,2022-10-28 03:00:00,Asia/Bangkok,76.59458475,23.6440678,22.45762712,22.61016949,27.10291864
2152,2022-10-28 04:00:00,Asia/Bangkok,75.67932333,21.38333333,19.73333333,19.78333333,27.17625667
2153,2022-10-28 05:00:00,Asia/Bangkok,76.86703898,22.25423729,20,20.08474576,26.78579831
2154,2022-10-28 06:00:00,Asia/Bangkok,78.02939322,23.22033898,20.86440678,20.91525424,25.74354576
2155,2022-10-28 07:00:00,Asia/Bangkok,78.26411356,24.86440678,22.20338983,22.49152542,26.36502881
2156,2022-10-28 08:00:00,Asia/Bangkok,77.81908793,28.20689655,25.96551724,26.75862069,27.35750517
2157,2022-10-28 09:00:00,Asia/Bangkok,76.29569661,31.62711864,27.89830508,29.01694915,27.12631864
2158,2022-10-28 10:00:00,Asia/Bangkok,76.20034833,24.03333333,21.71666667,22.21666667,22.577435
2159,2022-10-28 11:00:00,Asia/Bangkok,75.78123922,17.2745098,16.35294118,17.05882353,22.27664314
2160,2022-10-28 12:00:00,Asia/Bangkok,76.43335439,16.8245614,15.35087719,15.35087719,21.99373333
