,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
68,2021-08-18 23:00:00,Asia/Bangkok,82.51416667,3.822033898,,26.7125
69,2021-08-19 00:00:00,Asia/Bangkok,84.31880342,2.32173913,,26.41111111
70,2021-08-19 01:00:00,Asia/Bangkok,82.12307692,3.017241379,,26.68717949
71,2021-08-19 02:00:00,Asia/Bangkok,83.22241379,2.267241379,,26.64051724
72,2021-08-19 03:00:00,Asia/Bangkok,83.68739496,2.256198347,,26.62016807
73,2021-08-19 04:00:00,Asia/Bangkok,84.94916667,4.225,,26.41583333
74,2021-08-19 05:00:00,Asia/Bangkok,84.18382353,18.10294118,,26.57647059
75,2021-08-19 06:00:00,Asia/Bangkok,84.48,20.1,,26.57
76,2021-08-19 07:00:00,Asia/Bangkok,86,15.23333333,,26.38333333
77,2021-08-19 08:00:00,Asia/Bangkok,86.12875,8.142857143,,26.45
78,2021-08-19 09:00:00,Asia/Bangkok,84.26942149,11.5210084,,26.87768595
79,2021-08-19 10:00:00,Asia/Bangkok,82.17166667,11.99145299,,27.4275
80,2021-08-19 11:00:00,Asia/Bangkok,79.69243697,17.37815126,,28.14537815
81,2021-08-19 12:00:00,Asia/Bangkok,78.63083333,16.59322034,,28.78083333
82,2021-08-19 13:00:00,Asia/Bangkok,77.94957983,15.19327731,,29.03865546
83,2021-08-19 14:00:00,Asia/Bangkok,77.65041322,16.31355932,,29.29338843
84,2021-08-19 15:00:00,Asia/Bangkok,72.70840336,9.830508475,,29.58403361
85,2021-08-19 16:00:00,Asia/Bangkok,72.23833333,9.458333333,,29.14416667
86,2021-08-19 17:00:00,Asia/Bangkok,74.24626866,13.23529412,,28.86119403
87,2021-08-19 18:00:00,Asia/Bangkok,75.42068966,10.86206897,,28.46206897
88,2021-08-19 19:00:00,Asia/Bangkok,74.96774194,9.903225806,,28.29354839
89,2021-08-19 20:00:00,Asia/Bangkok,75.99375,8.08974359,,28.025
90,2021-08-19 21:00:00,Asia/Bangkok,79.48318584,6.763636364,,27.39026549
91,2021-08-19 22:00:00,Asia/Bangkok,82.37372881,8.318965517,,27.01525424
92,2021-08-19 23:00:00,Asia/Bangkok,83.40254237,8.931623932,,26.91610169
93,2021-08-20 00:00:00,Asia/Bangkok,83.72583333,14.76470588,,27.05916667
94,2021-08-20 01:00:00,Asia/Bangkok,84.1322314,13.29752066,,27.03719008
95,2021-08-20 02:00:00,Asia/Bangkok,84.27983193,9.033898305,,26.98907563
96,2021-08-20 03:00:00,Asia/Bangkok,86.70247934,4.271186441,,26.46942149
97,2021-08-20 04:00:00,Asia/Bangkok,86.52941176,1.866071429,,26.54621849
98,2021-08-20 05:00:00,Asia/Bangkok,87.00083333,1.756302521,,26.44166667
99,2021-08-20 06:00:00,Asia/Bangkok,90.26440678,2.13559322,,25.54322034
100,2021-08-20 07:00:00,Asia/Bangkok,89.1768595,6.618644068,,26.00413223
101,2021-08-20 08:00:00,Asia/Bangkok,87.78823529,7.247863248,,26.49159664
102,2021-08-20 09:00:00,Asia/Bangkok,84.295,6.173913043,,27.115
103,2021-08-20 10:00:00,Asia/Bangkok,80.62231405,5.666666667,,27.88429752
104,2021-08-20 11:00:00,Asia/Bangkok,76.2720339,8.675213675,,28.7720339
105,2021-08-20 12:00:00,Asia/Bangkok,72.18677686,11.78632479,,29.6446281
106,2021-08-20 13:00:00,Asia/Bangkok,69.13826087,10.23478261,,30.23304348
107,2021-08-20 14:00:00,Asia/Bangkok,71.805,5.20661157,,30.0425
108,2021-08-20 15:00:00,Asia/Bangkok,73.04369748,6.330508475,,29.67394958
109,2021-08-20 16:00:00,Asia/Bangkok,83.02666667,4.458333333,,27.93083333
110,2021-08-20 17:00:00,Asia/Bangkok,84.29714286,5.7,,27.53857143
111,2021-08-20 18:00:00,Asia/Bangkok,86.05,8.5,,26.98333333
112,2021-08-20 19:00:00,Asia/Bangkok,88.53103448,6.517241379,,26.58275862
113,2021-08-20 20:00:00,Asia/Bangkok,87.2382716,6.345679012,,26.38395062
114,2021-08-20 21:00:00,Asia/Bangkok,88.28793103,5.663716814,,26.34913793
115,2021-08-20 22:00:00,Asia/Bangkok,88.05083333,11.51260504,,26.34666667
116,2021-08-20 23:00:00,Asia/Bangkok,88.00416667,26.74789916,,26.34666667
117,2021-08-21 00:00:00,Asia/Bangkok,89.93898305,40.18103448,,25.69237288
118,2021-08-21 01:00:00,Asia/Bangkok,89.92608696,24.90756303,,25.5
119,2021-08-21 02:00:00,Asia/Bangkok,91.68050847,10.90598291,,24.52372881
120,2021-08-21 03:00:00,Asia/Bangkok,91.15123967,4.705882353,,24.85867769
121,2021-08-21 04:00:00,Asia/Bangkok,90.12436975,1.991596639,,25.19747899
122,2021-08-21 05:00:00,Asia/Bangkok,90.8525,2.8,,24.845
123,2021-08-21 06:00:00,Asia/Bangkok,92.16666667,20.1637931,,24.51623932
124,2021-08-21 07:00:00,Asia/Bangkok,92.39468085,21.85393258,,24.57553191
125,2021-08-21 08:00:00,Asia/Bangkok,91.56833333,11.325,,25.34916667
126,2021-08-21 09:00:00,Asia/Bangkok,88.35042017,12.43589744,,26.17563025
127,2021-08-21 10:00:00,Asia/Bangkok,85.07142857,26.25217391,,26.82268908
128,2021-08-21 11:00:00,Asia/Bangkok,78.95546218,20.68067227,,28.04537815
129,2021-08-21 12:00:00,Asia/Bangkok,73.37333333,12.59663866,,28.985
130,2021-08-21 13:00:00,Asia/Bangkok,71.06833333,8.042016807,,29.5275
131,2021-08-21 14:00:00,Asia/Bangkok,65.41911765,2.338235294,,30.24117647
132,2021-08-21 15:00:00,Asia/Bangkok,66.63225806,4.709677419,,30.46774194
133,2021-08-21 16:00:00,Asia/Bangkok,66.31034483,4.310344828,,30.46551724
134,2021-08-21 17:00:00,Asia/Bangkok,68.53875,2.743589744,,30.4075
135,2021-08-21 18:00:00,Asia/Bangkok,72.30508475,3.356521739,,29.76271186
136,2021-08-21 19:00:00,Asia/Bangkok,76.44,5.655462185,,28.16916667
137,2021-08-21 20:00:00,Asia/Bangkok,81.28115942,4.691176471,,27.56086957
138,2021-08-21 21:00:00,Asia/Bangkok,83.97241379,3.931034483,,27.26896552
139,2021-08-21 22:00:00,Asia/Bangkok,82.35172414,7,,27.53448276
140,2021-08-21 23:00:00,Asia/Bangkok,87.82222222,4.765432099,,26.91851852
141,2021-08-22 00:00:00,Asia/Bangkok,90.09333333,7.186440678,,26.67083333
142,2021-08-22 01:00:00,Asia/Bangkok,90.52033898,9.973214286,,26.48983051
143,2021-08-22 02:00:00,Asia/Bangkok,91.10333333,9.720338983,,26.06166667
144,2021-08-22 03:00:00,Asia/Bangkok,90.91525424,13.94827586,,26.18813559
145,2021-08-22 04:00:00,Asia/Bangkok,89.99310345,16.39655172,,26.51206897
146,2021-08-22 05:00:00,Asia/Bangkok,90.10168067,14.57983193,,26.19831933
147,2021-08-22 06:00:00,Asia/Bangkok,90.02844828,22.00877193,,26.19568966
148,2021-08-22 07:00:00,Asia/Bangkok,89.68389831,26.19469027,,26.24322034
149,2021-08-22 08:00:00,Asia/Bangkok,88.95714286,15.86554622,,26.32016807
150,2021-08-22 09:00:00,Asia/Bangkok,86.54380165,17.8677686,,26.43057851
151,2021-08-22 10:00:00,Asia/Bangkok,83.33583333,4.941666667,,26.625
152,2021-08-22 11:00:00,Asia/Bangkok,80.43474576,0.313559322,,27.2059322
153,2021-08-22 12:00:00,Asia/Bangkok,75.2214876,0.404958678,,28.2553719
154,2021-08-22 13:00:00,Asia/Bangkok,70.52,0.930434783,,29.20583333
155,2021-08-22 14:00:00,Asia/Bangkok,64.21344538,0.81512605,,30.25042017
156,2021-08-22 15:00:00,Asia/Bangkok,58.92711864,0.88034188,,30.81271186
157,2021-08-22 16:00:00,Asia/Bangkok,59.33865546,0.756302521,,30.78823529
158,2021-08-22 17:00:00,Asia/Bangkok,60.40144928,0.144927536,,30.59855072
159,2021-08-22 18:00:00,Asia/Bangkok,60.5,0.064516129,,30.15806452
160,2021-08-22 19:00:00,Asia/Bangkok,62.82068966,1.035714286,,29.52413793
161,2021-08-22 20:00:00,Asia/Bangkok,66.135,6.063291139,,29.075
162,2021-08-22 21:00:00,Asia/Bangkok,70.15263158,8.458715596,,28.42280702
163,2021-08-22 22:00:00,Asia/Bangkok,71.62016807,3.093220339,,28.04369748
164,2021-08-22 23:00:00,Asia/Bangkok,74.27183099,9.450704225,,27.54507042
165,2021-08-23 00:00:00,Asia/Bangkok,78.2137931,11.34482759,,26.77241379
166,2021-08-23 01:00:00,Asia/Bangkok,81.46896552,9.724137931,,26.35517241
167,2021-08-23 02:00:00,Asia/Bangkok,82.76428571,6.62962963,,26.375
168,2021-08-23 03:00:00,Asia/Bangkok,84.91612903,13.03225806,,25.9516129
169,2021-08-23 04:00:00,Asia/Bangkok,86.72068966,22.51724138,,25.77241379
170,2021-08-23 05:00:00,Asia/Bangkok,85.97875,13.4,,25.895
171,2021-08-23 06:00:00,Asia/Bangkok,86.59152542,19.07563025,,25.77372881
172,2021-08-23 07:00:00,Asia/Bangkok,86.39421488,18.24793388,,25.94545455
173,2021-08-23 08:00:00,Asia/Bangkok,86.36470588,17.11206897,,26.22605042
174,2021-08-23 09:00:00,Asia/Bangkok,84.32991453,14.81355932,,26.48717949
175,2021-08-23 10:00:00,Asia/Bangkok,81.22066116,4.86440678,,27.15785124
176,2021-08-23 11:00:00,Asia/Bangkok,76.63220339,1.068965517,,28.16101695
177,2021-08-23 12:00:00,Asia/Bangkok,71.24214876,0.823529412,,29.22727273
178,2021-08-23 13:00:00,Asia/Bangkok,67.32521008,2.213675214,,30.11176471
179,2021-08-23 14:00:00,Asia/Bangkok,65.4884058,1.217391304,,30.63913043
180,2021-08-23 15:00:00,Asia/Bangkok,63.61290323,1.258064516,,30.92580645
181,2021-08-23 16:00:00,Asia/Bangkok,62.0137931,1.75862069,,31.28965517
182,2021-08-23 17:00:00,Asia/Bangkok,62.89,1.975,,31.305
183,2021-08-23 18:00:00,Asia/Bangkok,65.70333333,5.449152542,,30.77666667
184,2021-08-23 19:00:00,Asia/Bangkok,68.93162393,4.913793103,,30.14700855
185,2021-08-23 20:00:00,Asia/Bangkok,70.50168067,5.743589744,,29.6789916
186,2021-08-23 21:00:00,Asia/Bangkok,73.15043478,12.19827586,,29.32956522
187,2021-08-23 22:00:00,Asia/Bangkok,74.5475,14.33333333,,29.0225
188,2021-08-23 23:00:00,Asia/Bangkok,77.20840336,17.45299145,,28.53613445
189,2021-08-24 00:00:00,Asia/Bangkok,78.86851852,12.89814815,,28.16759259
190,2021-08-24 01:00:00,Asia/Bangkok,80.84661017,6.535087719,,27.8279661
191,2021-08-24 02:00:00,Asia/Bangkok,81.04833333,8.716666667,,27.705
192,2021-08-24 03:00:00,Asia/Bangkok,81.77179487,5.777777778,,27.4008547
193,2021-08-24 04:00:00,Asia/Bangkok,81.36942149,6.788135593,,27.30661157
194,2021-08-24 05:00:00,Asia/Bangkok,79.85084746,4.547008547,,27.09237288
195,2021-08-24 06:00:00,Asia/Bangkok,78.27372881,1.48245614,,26.76864407
196,2021-08-24 07:00:00,Asia/Bangkok,79.71355932,6.416666667,,26.84322034
197,2021-08-24 08:00:00,Asia/Bangkok,81.1225,17.8677686,,26.97583333
198,2021-08-24 09:00:00,Asia/Bangkok,82.11949153,19.86440678,,27.28050847
199,2021-08-24 10:00:00,Asia/Bangkok,79.02809917,10.11666667,,28.04876033
200,2021-08-24 11:00:00,Asia/Bangkok,73.10847458,3,,29.03813559
201,2021-08-24 12:00:00,Asia/Bangkok,72.4525,0.779661017,,29.31833333
202,2021-08-24 13:00:00,Asia/Bangkok,69.82478632,0.469026549,,29.25555556
203,2021-08-24 14:00:00,Asia/Bangkok,70.44491525,0.543103448,,28.75932203
204,2021-08-24 15:00:00,Asia/Bangkok,66.135,0.319327731,,29.3
205,2021-08-24 16:00:00,Asia/Bangkok,68.56583333,6.050847458,,29.12416667
206,2021-08-24 17:00:00,Asia/Bangkok,73.45966387,8.714285714,,28.53361345
207,2021-08-24 18:00:00,Asia/Bangkok,76.65882353,8.891666667,,27.99411765
208,2021-08-24 19:00:00,Asia/Bangkok,78.09666667,7.717948718,,27.555
209,2021-08-24 20:00:00,Asia/Bangkok,77.91166667,8.683760684,,26.98
210,2021-08-24 21:00:00,Asia/Bangkok,79.50956522,9.298245614,,26.58956522
211,2021-08-24 22:00:00,Asia/Bangkok,80.64033613,5.915966387,,26.54453782
212,2021-08-24 23:00:00,Asia/Bangkok,80.95123967,6.100840336,,26.68429752
213,2021-08-25 00:00:00,Asia/Bangkok,81.97844828,8.699115044,,26.61206897
214,2021-08-25 01:00:00,Asia/Bangkok,82.19411765,1.825,,26.55378151
215,2021-08-25 02:00:00,Asia/Bangkok,83.02268908,12.03571429,,26.39495798
216,2021-08-25 03:00:00,Asia/Bangkok,83.16528926,8.52991453,,26.37603306
217,2021-08-25 04:00:00,Asia/Bangkok,83.9175,25.76923077,,26.26833333
218,2021-08-25 05:00:00,Asia/Bangkok,83.66890756,23.15833333,,26.22268908
219,2021-08-25 06:00:00,Asia/Bangkok,86.66218487,25.54237288,,25.61176471
220,2021-08-25 07:00:00,Asia/Bangkok,83.67083333,15.64655172,,25.89916667
221,2021-08-25 08:00:00,Asia/Bangkok,79.95798319,3.068965517,,26.22436975
222,2021-08-25 09:00:00,Asia/Bangkok,76.80916667,1.508333333,,26.67583333
223,2021-08-25 10:00:00,Asia/Bangkok,76.38991597,5.808333333,,27.11680672
224,2021-08-25 11:00:00,Asia/Bangkok,75.96218487,5.076271186,,27.87058824
225,2021-08-25 12:00:00,Asia/Bangkok,71.415,1.81512605,,28.85583333
226,2021-08-25 13:00:00,Asia/Bangkok,67.90416667,1.100840336,,29.49083333
227,2021-08-25 14:00:00,Asia/Bangkok,62.75798319,0.638655462,,30.30672269
228,2021-08-25 15:00:00,Asia/Bangkok,61.58429752,0.917355372,,30.67520661
229,2021-08-25 16:00:00,Asia/Bangkok,63.52833333,1.183333333,,30.32833333
230,2021-08-25 17:00:00,Asia/Bangkok,64.05428571,1.710144928,,30.18285714
231,2021-08-25 18:00:00,Asia/Bangkok,65.31666667,2.310344828,,29.85
232,2021-08-25 19:00:00,Asia/Bangkok,64.86129032,4.064516129,,29.62903226
233,2021-08-25 20:00:00,Asia/Bangkok,71.16794872,7.181818182,,28.90384615
234,2021-08-25 21:00:00,Asia/Bangkok,72.08695652,12.99115044,,28.8226087
235,2021-08-25 22:00:00,Asia/Bangkok,76.19090909,24.56302521,,28.23801653
236,2021-08-25 23:00:00,Asia/Bangkok,76.3559322,2.612068966,,27.88389831
237,2021-08-26 00:00:00,Asia/Bangkok,75.58833333,0.74789916,,27.53
238,2021-08-26 01:00:00,Asia/Bangkok,77.80252101,4.632478632,,27.12773109
239,2021-08-26 02:00:00,Asia/Bangkok,79.13445378,13.47368421,,26.51344538
240,2021-08-26 03:00:00,Asia/Bangkok,83.25206612,10.82051282,,26.03719008
241,2021-08-26 04:00:00,Asia/Bangkok,80.93983051,10.53389831,,26.53813559
242,2021-08-26 05:00:00,Asia/Bangkok,82.98655462,14.93277311,,26.3092437
243,2021-08-26 06:00:00,Asia/Bangkok,82.24705882,18.4789916,,26.38907563
244,2021-08-26 07:00:00,Asia/Bangkok,82.95762712,19.03478261,,26.28474576
245,2021-08-26 08:00:00,Asia/Bangkok,83.31596639,10.45378151,,26.38907563
246,2021-08-26 09:00:00,Asia/Bangkok,80.87768595,2.644628099,,26.79173554
247,2021-08-26 10:00:00,Asia/Bangkok,78.54201681,2.118644068,,27.1487395
248,2021-08-26 11:00:00,Asia/Bangkok,75.03728814,7.387931034,,27.82711864
249,2021-08-26 12:00:00,Asia/Bangkok,68.65689655,7.806722689,,28.72068966
250,2021-08-26 13:00:00,Asia/Bangkok,65.2785124,3.619834711,,29.73471074
251,2021-08-26 14:00:00,Asia/Bangkok,59.92689076,1.333333333,,30.64789916
252,2021-08-26 15:00:00,Asia/Bangkok,59.38099174,1.840336134,,31.07355372
253,2021-08-26 16:00:00,Asia/Bangkok,58.41848739,1.923076923,,31.00756303
254,2021-08-26 17:00:00,Asia/Bangkok,58.02285714,1.928571429,,30.99142857
255,2021-08-26 18:00:00,Asia/Bangkok,64.43548387,4.451612903,,30.6483871
256,2021-08-26 19:00:00,Asia/Bangkok,65.68965517,4.931034483,,30.23103448
257,2021-08-26 20:00:00,Asia/Bangkok,69.34936709,4.329113924,,29.53417722
258,2021-08-26 21:00:00,Asia/Bangkok,71.76956522,3.072072072,,29.29130435
259,2021-08-26 22:00:00,Asia/Bangkok,79.57226891,3.646017699,,27.96218487
260,2021-08-26 23:00:00,Asia/Bangkok,78.74583333,4.535211268,,27.95416667
261,2021-08-27 00:00:00,Asia/Bangkok,78.95172414,4.793103448,,27.86551724
262,2021-08-27 01:00:00,Asia/Bangkok,82.31333333,6.833333333,,27.16
263,2021-08-27 02:00:00,Asia/Bangkok,81.99220779,5.184210526,,27.15064935
264,2021-08-27 03:00:00,Asia/Bangkok,82.43666667,7.008403361,,27.00666667
265,2021-08-27 04:00:00,Asia/Bangkok,84.83529412,23.98305085,,26.82352941
266,2021-08-27 05:00:00,Asia/Bangkok,89.86864407,27.05128205,,25.61355932
267,2021-08-27 06:00:00,Asia/Bangkok,87.77107438,24.71666667,,26.1322314
268,2021-08-27 07:00:00,Asia/Bangkok,86.1991453,15.68376068,,26.16923077
269,2021-08-27 08:00:00,Asia/Bangkok,85.88151261,6.386554622,,26.29915966
270,2021-08-27 09:00:00,Asia/Bangkok,80.01596639,3.538461538,,27.52773109
271,2021-08-27 10:00:00,Asia/Bangkok,72.97190083,5.025210084,,28.5768595
272,2021-08-27 11:00:00,Asia/Bangkok,67.11272727,8.333333333,,29.40727273
273,2021-08-28 11:00:00,Asia/Bangkok,67.38870968,14.19354839,,29.84193548
274,2021-08-28 12:00:00,Asia/Bangkok,63.57419355,13.08602151,,30.09569892
275,2021-08-28 13:00:00,Asia/Bangkok,68.402,11.5,,24.983
276,2021-08-28 15:00:00,Asia/Bangkok,68.3957265,11.33333333,,24.38974359
277,2021-08-28 16:00:00,Asia/Bangkok,68.12521739,10.33333333,,24.35478261
278,2021-08-28 17:00:00,Asia/Bangkok,71.48103448,15,,24.65689655
279,2021-08-28 18:00:00,Asia/Bangkok,75.3965812,12.66666667,,25.08888889
280,2021-08-28 19:00:00,Asia/Bangkok,76.77631579,11.19230769,,26.02894737
281,2021-08-28 20:00:00,Asia/Bangkok,76.93,9.8,,25.49
282,2021-08-28 21:00:00,Asia/Bangkok,78.16896552,9.827586207,,25.52758621
283,2021-08-28 22:00:00,Asia/Bangkok,78.55471698,11.2,,25.44528302
284,2021-08-28 23:00:00,Asia/Bangkok,79.43017241,16.33333333,,25.43362069
285,2021-08-29 01:00:00,Asia/Bangkok,79.92241379,17,,25.44224138
286,2021-08-29 02:00:00,Asia/Bangkok,80.27368421,18.5,,25.42631579
287,2021-08-29 03:00:00,Asia/Bangkok,80.58962264,19.5,,25.45
288,2021-08-29 04:00:00,Asia/Bangkok,81.61391304,18.33333333,,26.31478261
289,2021-08-29 05:00:00,Asia/Bangkok,79.56410256,18.66666667,,27.49230769
290,2021-08-29 06:00:00,Asia/Bangkok,78.475,23.66666667,,27.87672414
291,2021-08-29 07:00:00,Asia/Bangkok,78.5,30.33333333,,28.00438596
292,2021-08-29 08:00:00,Asia/Bangkok,78.5773913,42,,28.11043478
293,2021-08-29 09:00:00,Asia/Bangkok,78.75726496,34.66666667,,28.26923077
294,2021-08-29 10:00:00,Asia/Bangkok,78.71478261,30.5,,28.57130435
295,2021-08-29 11:00:00,Asia/Bangkok,77.16034483,24.5,,28.95517241
296,2021-08-29 12:00:00,Asia/Bangkok,73.98974359,21,,29.38034188
297,2021-08-29 13:00:00,Asia/Bangkok,69.68947368,21,,29.01052632
298,2021-08-29 14:00:00,Asia/Bangkok,65.81206897,21.25,,25.87155172
299,2021-08-29 15:00:00,Asia/Bangkok,71.77068966,22.33333333,,25.21293103
300,2021-08-29 16:00:00,Asia/Bangkok,75.35603448,52,,25.28448276
301,2021-08-29 17:00:00,Asia/Bangkok,76.69224138,56,,25.31551724
302,2021-08-29 18:00:00,Asia/Bangkok,78.13706897,37,,25.33965517
303,2021-08-29 19:00:00,Asia/Bangkok,78.50172414,30,,25.38793103
304,2021-08-29 20:00:00,Asia/Bangkok,79.06293103,22.66666667,,25.40344828
305,2021-08-29 21:00:00,Asia/Bangkok,79.26964286,16.66666667,,25.44017857
306,2021-08-29 22:00:00,Asia/Bangkok,79.56842105,15.5,,25.45438596
307,2021-08-29 23:00:00,Asia/Bangkok,79.92347826,11.5,,25.46086957
308,2021-08-30 00:00:00,Asia/Bangkok,80.12782609,8,,25.49043478
309,2021-08-30 01:00:00,Asia/Bangkok,80.6825,9.333333333,,25.5125
310,2021-08-30 02:00:00,Asia/Bangkok,80.24666667,9.266666667,,25.61333333
311,2021-08-30 03:00:00,Asia/Bangkok,80.32857143,11.07142857,,25.93928571
312,2021-08-30 04:00:00,Asia/Bangkok,79.22815534,15,,27.11067961
313,2021-08-30 05:00:00,Asia/Bangkok,78.31391304,16.33333333,,27.50086957
314,2021-08-30 07:00:00,Asia/Bangkok,78.3612069,13.5,,27.78017241
315,2021-08-30 08:00:00,Asia/Bangkok,78.40683761,18,,27.83076923
316,2021-08-30 09:00:00,Asia/Bangkok,78.54695652,22,,28.04
317,2021-08-30 10:00:00,Asia/Bangkok,78.46371681,19,,28.46725664
318,2021-08-30 11:00:00,Asia/Bangkok,73.59310345,18,,27.25517241
319,2021-08-30 12:00:00,Asia/Bangkok,67.63274336,17,,25.08053097
320,2021-08-30 13:00:00,Asia/Bangkok,69.98482143,23,,24.62410714
321,2021-08-30 14:00:00,Asia/Bangkok,70.81794872,15.33333333,,24.84188034
