,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
109,2022-02-26 09:00:00,Asia/Bangkok,67.72892069,7.862068966,7.862068966,28.28310345
110,2022-02-26 10:00:00,Asia/Bangkok,66.54846,4.4,4.4,28.26166667
111,2022-02-26 11:00:00,Asia/Bangkok,76.73278667,6.133333333,6.133333333,26.31866667
112,2022-02-26 12:00:00,Asia/Bangkok,76.55930333,7.3,7.3,27.15566667
113,2022-02-26 13:00:00,Asia/Bangkok,72.55395172,8.724137931,8.724137931,28.22137931
114,2022-02-26 14:00:00,Asia/Bangkok,74.7158129,8.838709677,8.838709677,27.65419355
115,2022-02-26 15:00:00,Asia/Bangkok,71.36143,10.73333333,10.73333333,28.481
116,2022-02-26 16:00:00,Asia/Bangkok,71.54974483,8.103448276,8.103448276,28.28724138
117,2022-02-26 17:00:00,Asia/Bangkok,69.27677097,7.838709677,7.838709677,28.42967742
118,2022-02-26 18:00:00,Asia/Bangkok,75.09466552,5.24137931,5.24137931,26.73275862
119,2022-02-26 19:00:00,Asia/Bangkok,73.02252258,9.35483871,9.35483871,27.43548387
120,2022-02-26 20:00:00,Asia/Bangkok,73.73447,9.366666667,9.366666667,27.681
121,2022-02-26 21:00:00,Asia/Bangkok,76.71878387,9.741935484,9.741935484,27.17806452
122,2022-02-26 22:00:00,Asia/Bangkok,74.85031034,10.17241379,10.17241379,27.26482759
123,2022-02-26 23:00:00,Asia/Bangkok,75.2719129,7.612903226,7.612903226,27.31096774
124,2022-02-27 00:00:00,Asia/Bangkok,76.71641935,8.677419355,8.677419355,27.23483871
125,2022-02-27 01:00:00,Asia/Bangkok,74.98715862,6.896551724,6.896551724,27.64517241
126,2022-02-27 02:00:00,Asia/Bangkok,74.05653871,6.290322581,6.290322581,27.64677419
127,2022-02-27 03:00:00,Asia/Bangkok,72.52548966,8.413793103,8.413793103,27.82482759
128,2022-02-27 04:00:00,Asia/Bangkok,75.26975333,4.3,4.3,26.93933333
129,2022-02-27 05:00:00,Asia/Bangkok,73.33508438,6.65625,6.65625,26.995625
130,2022-02-27 06:00:00,Asia/Bangkok,73.57681724,8.068965517,8.068965517,27.47758621
131,2022-02-27 07:00:00,Asia/Bangkok,74.75793871,6.709677419,6.709677419,27.34419355
132,2022-02-27 08:00:00,Asia/Bangkok,74.32867,7.333333333,7.333333333,27.42166667
133,2022-02-27 09:00:00,Asia/Bangkok,72.41871333,8.7,8.7,28.07533333
134,2022-02-27 10:00:00,Asia/Bangkok,68.79886207,11.34482759,11.34482759,29.04586207
135,2022-02-27 11:00:00,Asia/Bangkok,70.88580968,13,13,28.40483871
136,2022-02-27 12:00:00,Asia/Bangkok,71.28226552,15.37931034,15.37931034,28.54206897
137,2022-02-27 13:00:00,Asia/Bangkok,71.54990968,14.19354839,14.19354839,28.62258065
138,2022-02-27 14:00:00,Asia/Bangkok,71.17145667,13.86666667,13.86666667,28.64933333
139,2022-02-27 15:00:00,Asia/Bangkok,71.85654138,14.31034483,14.31034483,28.64689655
140,2022-02-27 16:00:00,Asia/Bangkok,68.51949677,12.77419355,12.77419355,28.93354839
141,2022-02-27 17:00:00,Asia/Bangkok,67.92188621,14.55172414,14.55172414,28.91275862
142,2022-02-27 18:00:00,Asia/Bangkok,67.16197419,12.64516129,12.64516129,29.02387097
143,2022-02-27 19:00:00,Asia/Bangkok,69.29081034,15.27586207,15.31034483,28.53068966
144,2022-02-27 20:00:00,Asia/Bangkok,72.15360645,13.93548387,13.93548387,28.17709677
145,2022-02-27 21:00:00,Asia/Bangkok,76.07909677,8.387096774,8.387096774,26.77354839
146,2022-02-27 22:00:00,Asia/Bangkok,75.18711,6.5,6.5,26.94766667
147,2022-02-27 23:00:00,Asia/Bangkok,72.88413103,4.931034483,4.931034483,27.04413793
148,2022-02-28 00:00:00,Asia/Bangkok,72.55179355,2.580645161,2.580645161,26.89451613
149,2022-02-28 01:00:00,Asia/Bangkok,72.5133,2.413793103,2.413793103,26.63068966
150,2022-02-28 02:00:00,Asia/Bangkok,72.9923129,2.741935484,2.741935484,26.53677419
151,2022-02-28 03:00:00,Asia/Bangkok,71.14684667,5.233333333,5.233333333,26.97033333
152,2022-02-28 04:00:00,Asia/Bangkok,69.82259,5.1,5.1,27.27
153,2022-02-28 05:00:00,Asia/Bangkok,74.16513448,5.413793103,5.413793103,26.34827586
154,2022-02-28 06:00:00,Asia/Bangkok,74.87512581,6.548387097,6.548387097,26.35645161
155,2022-02-28 07:00:00,Asia/Bangkok,72.39982414,5.896551724,5.896551724,26.94310345
156,2022-02-28 08:00:00,Asia/Bangkok,72.35094333,7.3,7.3,27.18666667
157,2022-02-28 09:00:00,Asia/Bangkok,65.44524483,6.689655172,6.689655172,29.3137931
158,2022-02-28 10:00:00,Asia/Bangkok,64.29698387,6.35483871,6.35483871,30.01741935
159,2022-02-28 11:00:00,Asia/Bangkok,58.77626667,7.3,7.3,31.57466667
160,2022-02-28 12:00:00,Asia/Bangkok,57.9995931,6.620689655,6.620689655,31.54517241
161,2022-02-28 13:00:00,Asia/Bangkok,55.99713871,7.741935484,7.741935484,31.88645161
162,2022-02-28 14:00:00,Asia/Bangkok,57.01835517,7.482758621,7.482758621,31.74896552
163,2022-02-28 15:00:00,Asia/Bangkok,58.3541129,7.483870968,7.483870968,31.14516129
164,2022-02-28 16:00:00,Asia/Bangkok,57.49969655,7.896551724,7.896551724,31.14241379
165,2022-02-28 17:00:00,Asia/Bangkok,58.59687667,7.6,7.6,30.64533333
166,2022-02-28 18:00:00,Asia/Bangkok,60.58203226,9.225806452,9.225806452,30.21129032
167,2022-02-28 19:00:00,Asia/Bangkok,65.49978966,9.275862069,9.275862069,28.83413793
168,2022-02-28 20:00:00,Asia/Bangkok,66.92816452,9.483870968,9.483870968,28.72483871
169,2022-02-28 21:00:00,Asia/Bangkok,67.79600345,9.620689655,9.620689655,28.63689655
170,2022-02-28 22:00:00,Asia/Bangkok,67.10247419,9.225806452,9.225806452,28.65741935
171,2022-02-28 23:00:00,Asia/Bangkok,66.93811034,6.482758621,6.482758621,28.63034483
172,2022-03-01 00:00:00,Asia/Bangkok,67.48992414,7.275862069,7.275862069,28.59344828
173,2022-03-01 01:00:00,Asia/Bangkok,68.8724375,8.15625,8.15625,28.3971875
174,2022-03-01 02:00:00,Asia/Bangkok,69.39908387,8.387096774,8.387096774,28.25258065
175,2022-03-01 03:00:00,Asia/Bangkok,68.75724074,6.777777778,6.777777778,28.45037037
176,2022-03-01 04:00:00,Asia/Bangkok,70.53497097,7.741935484,7.741935484,28.16064516
177,2022-03-01 05:00:00,Asia/Bangkok,69.29934483,9.310344828,9.310344828,28.24068966
178,2022-03-01 06:00:00,Asia/Bangkok,70.33108065,10.25806452,10.25806452,28.14
179,2022-03-01 07:00:00,Asia/Bangkok,70.34927931,8.344827586,8.344827586,27.97896552
180,2022-03-01 08:00:00,Asia/Bangkok,67.99205862,9.724137931,9.724137931,28.69689655
181,2022-03-01 09:00:00,Asia/Bangkok,62.40747419,8.709677419,8.709677419,30.3316129
182,2022-03-01 10:00:00,Asia/Bangkok,57.26128276,8.310344828,8.310344828,31.71551724
183,2022-03-01 11:00:00,Asia/Bangkok,52.83291613,7.290322581,7.290322581,32.61709677
184,2022-03-01 12:00:00,Asia/Bangkok,51.57291379,6.827586207,6.827586207,32.64689655
185,2022-03-01 13:00:00,Asia/Bangkok,48.23944516,7.290322581,7.290322581,33.97870968
186,2022-03-01 14:00:00,Asia/Bangkok,50.98218276,6.827586207,6.827586207,33.7737931
187,2022-03-01 15:00:00,Asia/Bangkok,54.17135667,6.233333333,6.233333333,33.333
188,2022-03-01 16:00:00,Asia/Bangkok,55.76997097,5.935483871,5.935483871,32.69774194
189,2022-03-01 17:00:00,Asia/Bangkok,61.07307241,7.24137931,7.24137931,30.82034483
190,2022-03-01 18:00:00,Asia/Bangkok,64.54949355,7.709677419,7.709677419,30.09064516
191,2022-03-01 19:00:00,Asia/Bangkok,68.61201034,9.344827586,9.344827586,29.51275862
192,2022-03-01 20:00:00,Asia/Bangkok,68.74645333,9.3,9.3,29.40566667
193,2022-03-01 21:00:00,Asia/Bangkok,68.57087742,9.516129032,9.516129032,29.42967742
194,2022-03-01 22:00:00,Asia/Bangkok,70.34059333,8.933333333,8.933333333,29.003
195,2022-03-01 23:00:00,Asia/Bangkok,69.34633548,8.677419355,8.677419355,28.98387097
196,2022-03-02 00:00:00,Asia/Bangkok,68.13223793,8.551724138,8.551724138,28.98310345
197,2022-03-02 01:00:00,Asia/Bangkok,69.21887813,9.84375,9.84375,28.68375
198,2022-03-02 02:00:00,Asia/Bangkok,71.61496207,10.55172414,10.55172414,28.18241379
199,2022-03-02 03:00:00,Asia/Bangkok,72.67328333,12.26666667,12.26666667,28.02233333
200,2022-03-02 04:00:00,Asia/Bangkok,72.39925806,11.48387097,11.48387097,28.11451613
201,2022-03-02 05:00:00,Asia/Bangkok,76.93813793,12.20689655,12.20689655,27.10655172
202,2022-03-02 06:00:00,Asia/Bangkok,77.57174333,16.16666667,16.16666667,27.063
203,2022-03-02 07:00:00,Asia/Bangkok,77.93534138,16.93103448,16.96551724,26.98931034
204,2022-03-02 08:00:00,Asia/Bangkok,74.10924839,18.61290323,18.61290323,27.99451613
205,2022-03-02 09:00:00,Asia/Bangkok,64.6512,12.31034483,12.31034483,29.99965517
206,2022-03-02 10:00:00,Asia/Bangkok,58.97460968,10.35483871,10.35483871,31.36612903
207,2022-03-02 11:00:00,Asia/Bangkok,56.24972759,9.75862069,9.75862069,31.72137931
208,2022-03-02 12:00:00,Asia/Bangkok,52.44329667,7.266666667,7.266666667,32.73866667
209,2022-03-02 13:00:00,Asia/Bangkok,52.6636,8.233333333,8.233333333,32.61333333
210,2022-03-02 14:00:00,Asia/Bangkok,50.51038333,8.033333333,8.033333333,33.325
211,2022-03-02 15:00:00,Asia/Bangkok,49.97721935,7.451612903,7.451612903,33.19935484
212,2022-03-02 16:00:00,Asia/Bangkok,50.76781379,7.206896552,7.206896552,32.85275862
213,2022-03-02 17:00:00,Asia/Bangkok,53.73923125,6.625,6.625,32.281875
214,2022-03-02 18:00:00,Asia/Bangkok,57.86347419,8.838709677,8.838709677,31.32548387
215,2022-03-02 19:00:00,Asia/Bangkok,64.83398621,10.86206897,10.86206897,29.82965517
216,2022-03-02 20:00:00,Asia/Bangkok,69.73272414,9.566666667,9.566666667,29.15827586
217,2022-03-02 21:00:00,Asia/Bangkok,68.18649355,11.70967742,11.70967742,29.26451613
218,2022-03-02 22:00:00,Asia/Bangkok,68.33805862,11.27586207,11.27586207,29.16758621
219,2022-03-02 23:00:00,Asia/Bangkok,67.92464667,13.03333333,13.03333333,29.18866667
220,2022-03-03 00:00:00,Asia/Bangkok,67.70985333,15.56666667,15.56666667,29.45133333
221,2022-03-03 01:00:00,Asia/Bangkok,68.05786774,16.29032258,16.29032258,29.23096774
222,2022-03-03 02:00:00,Asia/Bangkok,68.42854138,16.13793103,16.13793103,29.09482759
223,2022-03-03 03:00:00,Asia/Bangkok,69.08362667,15.16666667,15.16666667,28.89533333
224,2022-03-03 04:00:00,Asia/Bangkok,69.51387857,14,14,28.76
225,2022-03-03 05:00:00,Asia/Bangkok,71.7853931,14.65517241,14.65517241,28.58413793
226,2022-03-03 06:00:00,Asia/Bangkok,70.48157742,12.90322581,12.90322581,28.86935484
227,2022-03-03 07:00:00,Asia/Bangkok,69.67096129,14.16129032,14.16129032,29.14870968
228,2022-03-03 08:00:00,Asia/Bangkok,67.89616333,12.83333333,12.86666667,29.52366667
229,2022-03-03 09:00:00,Asia/Bangkok,62.95494333,8.433333333,8.433333333,30.77266667
230,2022-03-03 10:00:00,Asia/Bangkok,58.27947586,8.379310345,8.379310345,31.49034483
231,2022-03-03 11:00:00,Asia/Bangkok,52.71014,7.129032258,7.129032258,32.463
232,2022-03-03 12:00:00,Asia/Bangkok,47.10744839,4.64516129,4.64516129,33.80193548
233,2022-03-03 13:00:00,Asia/Bangkok,47.83990323,4.322580645,4.322580645,33.2516129
234,2022-03-03 14:00:00,Asia/Bangkok,47.73938966,4,4,33.27724138
235,2022-03-03 15:00:00,Asia/Bangkok,47.04498333,3.333333333,3.333333333,33.31466667
236,2022-03-03 16:00:00,Asia/Bangkok,48.45315667,3.3,3.3,33.19
237,2022-03-03 17:00:00,Asia/Bangkok,50.63916667,4.133333333,4.133333333,32.54433333
238,2022-03-03 18:00:00,Asia/Bangkok,55.17825333,5.5,5.5,31.64133333
239,2022-03-03 19:00:00,Asia/Bangkok,60.86724667,9.566666667,9.566666667,30.475
240,2022-03-03 20:00:00,Asia/Bangkok,65.51097333,7.3,7.3,29.51033333
241,2022-03-03 21:00:00,Asia/Bangkok,66.93126,7.133333333,7.133333333,29.254
242,2022-03-03 22:00:00,Asia/Bangkok,69.40370667,11.26666667,11.26666667,28.84266667
243,2022-03-03 23:00:00,Asia/Bangkok,67.30703438,7.625,7.625,29.2815625
244,2022-03-04 00:00:00,Asia/Bangkok,67.19305517,9.482758621,9.482758621,29.37034483
245,2022-03-04 01:00:00,Asia/Bangkok,66.92803871,12.67741935,12.67741935,29.53516129
246,2022-03-04 02:00:00,Asia/Bangkok,65.93224483,14,14,29.52137931
247,2022-03-04 03:00:00,Asia/Bangkok,67.70728667,14.5,14.5,29.09733333
248,2022-03-04 04:00:00,Asia/Bangkok,67.11887241,12.17241379,12.17241379,29.22862069
249,2022-03-04 05:00:00,Asia/Bangkok,73.15641333,16.5,16.5,28.30233333
250,2022-03-04 06:00:00,Asia/Bangkok,75.27361935,23.22580645,23.58064516,28.05032258
251,2022-03-04 07:00:00,Asia/Bangkok,76.20902759,22.89655172,23.37931034,27.87793103
252,2022-03-04 08:00:00,Asia/Bangkok,64.79672,9.366666667,9.366666667,29.74133333
253,2022-03-04 09:00:00,Asia/Bangkok,63.08726667,10,10,30.37833333
254,2022-03-04 10:00:00,Asia/Bangkok,60.33750333,14.56666667,14.56666667,30.864
255,2022-03-04 11:00:00,Asia/Bangkok,55.22269,7.533333333,7.533333333,31.976
256,2022-03-04 12:00:00,Asia/Bangkok,52.09722333,7.1,7.1,32.592
257,2022-03-04 13:00:00,Asia/Bangkok,49.96905667,5.333333333,5.333333333,32.75566667
258,2022-03-04 14:00:00,Asia/Bangkok,47.70185667,4,4,32.672
259,2022-03-04 15:00:00,Asia/Bangkok,50.11084,5.033333333,5.033333333,32.64533333
260,2022-03-04 16:00:00,Asia/Bangkok,50.77676667,6,6,32.504
261,2022-03-04 17:00:00,Asia/Bangkok,50.70349333,5.6,5.6,32.317
262,2022-03-04 18:00:00,Asia/Bangkok,55.65455484,7.096774194,7.096774194,31.32967742
263,2022-03-04 19:00:00,Asia/Bangkok,61.01623448,7.448275862,7.448275862,30.40275862
264,2022-03-04 20:00:00,Asia/Bangkok,65.38214839,9.741935484,9.741935484,29.83064516
265,2022-03-04 21:00:00,Asia/Bangkok,66.40045667,9.533333333,9.533333333,29.72633333
266,2022-03-04 22:00:00,Asia/Bangkok,70.87991613,16.4516129,16.48387097,29.09483871
267,2022-03-04 23:00:00,Asia/Bangkok,71.64649,21.48387097,21.74193548,28.89633333
268,2022-03-05 00:00:00,Asia/Bangkok,70.17200333,9.533333333,9.533333333,29.19466667
269,2022-03-05 01:00:00,Asia/Bangkok,72.81390333,10.43333333,10.43333333,28.656
270,2022-03-05 02:00:00,Asia/Bangkok,75.89077667,21.86666667,21.93333333,27.95733333
271,2022-03-05 03:00:00,Asia/Bangkok,73.65453793,15,15.03448276,28.34931034
272,2022-03-05 04:00:00,Asia/Bangkok,73.49222414,13.62068966,13.62068966,28.35931034
273,2022-03-05 05:00:00,Asia/Bangkok,75.62981724,20.62068966,20.68965517,28.01758621
274,2022-03-05 06:00:00,Asia/Bangkok,78.74120968,27.41935484,28.4516129,27.24903226
275,2022-03-05 07:00:00,Asia/Bangkok,76.78431,28.43333333,29.9,27.746
276,2022-03-05 08:00:00,Asia/Bangkok,71.38049667,27.36666667,29.4,29.231
277,2022-03-05 09:00:00,Asia/Bangkok,69.59928333,23.06666667,23.43333333,29.64733333
278,2022-03-05 10:00:00,Asia/Bangkok,69.74450333,17.46666667,17.5,29.48266667
279,2022-03-05 11:00:00,Asia/Bangkok,65.49906333,16.06666667,16.06666667,30.21233333
280,2022-03-05 12:00:00,Asia/Bangkok,68.37786,13.83333333,13.83333333,29.93533333
281,2022-03-05 13:00:00,Asia/Bangkok,58.84094333,11.63333333,11.63333333,31.14933333
282,2022-03-05 14:00:00,Asia/Bangkok,55.84733,13.46666667,13.46666667,31.64033333
283,2022-03-05 15:00:00,Asia/Bangkok,56.43724194,14.03225806,14.03225806,31.18032258
284,2022-03-05 16:00:00,Asia/Bangkok,61.22181333,16.43333333,16.46666667,30.82133333
285,2022-03-05 17:00:00,Asia/Bangkok,63.97981667,15.03333333,15.03333333,30.44266667
286,2022-03-05 18:00:00,Asia/Bangkok,63.16012143,19.32142857,19.32142857,30.46678571
287,2022-03-05 19:00:00,Asia/Bangkok,70.56033438,18.25,18.28125,29.2290625
288,2022-03-05 20:00:00,Asia/Bangkok,76.38065,19.03333333,19.23333333,28.05766667
289,2022-03-05 21:00:00,Asia/Bangkok,75.75514,14.46666667,14.46666667,27.88233333
290,2022-03-05 22:00:00,Asia/Bangkok,74.02513667,14.76666667,14.76666667,28.24166667
291,2022-03-05 23:00:00,Asia/Bangkok,75.99854333,23.83333333,24.13333333,28.25966667
292,2022-03-06 00:00:00,Asia/Bangkok,73.92043333,13.4,13.4,28.229
